1,5
2,4
0,1
-2,3
1,0
-3,24
-1,6
0,-16
2,-23
2,0
2,0
-10,-2
4,17
6.5,-10
5,-3
6.5,8
4,-8
-7,2
4,10
2,-12
-3,3
10,-8
7,-14
0,-22
2,-10
-3,17
-9,-5
11,5
3,-9
0,-2
0,10
1,-5
-6,7
0,-4
-5,-4
-1,-2
-2,8
-3,6
-2,1
-3,-4
6,2
-7,3
-4,-8
-1,7
1,-3
2,-5
15,7
-2,2
-5,-9
-7,6
-1,-9
-2,-11
-2,-8
7,-6
2,5
2,15
3,-7
12,-5
-4,-6
0,-11
-12,-6
-7,-4
-5,4
-4,-22
-11,-11
-5,8
-6,10
3,-12
-1,-6
-3,6
-1,-10
-1,-14
8,5
-1,14
14,9
-4,-7
5,-4
7,16
-6,-3
0,12
2,7
10,9
3,10
-12,-3
1,10
-5,-16
-7,1
5,-1
-2,2
1,2
1,-12
-5,14
-7,0
-1,12
8,3
-7,18
-3,2
-6,-4
11,4
-12,-9
-3,-6
7,9
0,-1
-8,10
6,-6
3,8
-4,11
-6,-14
7,5
-3,-6
6,-7
-1,2
-8,10
1,0
0,-15
1,-1
3,-2
-12,17
-4,1
-3,-14
2,-5
-7,1
-4,-20
-9,-18
4,-4
5,-18
-2,0
-1,7
9,-7
1,2
-11,-5
1,10
4,2
8,0
-5,-7
-6,-12
-7,6
-5,-14
-10,6
-7,-13
2,-16
-7,-2
-5,-10
2,-10
6,-7
2,1
-2,-13
0,-7
1,10
-2,-10
3,19
-3,11
-8,0
0,24
-7,-2
6,11
-8,-3
-9,4
6,-1
13,-10
0,-1
-2,-5
4,4
3,-6
5,8
11,-4
1,-7
-5,-3
10,8
1,-22
5,-19
6,10.5
2,-4
11,9.5
5,1
9,-10
-5,-17
-0.5,-9
4,-6
13.5,0
5,9
-4,21
-2,18
7,33
-7,4
1.5,3
0,8
-0.5,26
7,2
-0.5,-9
-8,2
-8,-22
3,2
-2,-13
2,10
-3,-3
-10,3
-8,3
7,7
-3,-5
-3,-6
-9,21
-6,-8
-4,1
-4,-6
-1,-1
5,-14
4,-5
2,-3
-7,-25
-3,-7
0,1
9,-20
-3,-9
-9,-1
-8,-16
-4,-17
-13,12
-5,12
-1,-7
-10,1
-2,24
0,3
-4,7
-2,0
6,-11
-7,-11
1,-17
11,-4
-9,2
-3,-8
2,-9
2,-3
3,-2
2,-4
-1,-5
-10,-4
0,-10
-4,7
0,11
-2,10
0,-4
-2,5
5,-1
-9,-9
-10,-12
4,1
1,11
1,5
1,-9
3,18
-1,0
-5,8
-2,-1
-8,-4
-4,12
3,-7
-7,-8
-11,1
6,-18.5
-11,-12
-4,4
-5,-4
-8,-20.5
-14,-7
-5,-3.5
3,-8
