-40,-113
12,-182
45,-287
31,-190
22,-77
55,-49
-8,176
54,-56
32,-72
70,-153
150,-130
55,-55
81,-66
67,109
137,38
109,121
125,209
115,210
210,79
263,-46
337,-79
172,-150
168,-167
206,-201
318,-252
375,-124
280,-84
284,73
387,-138
743,-72
907,-39
768,-15
747,128
728,-26
988,58
1105,60
887,49
791,-227
873,-73
1061,12
1301,64
1004,152
1014,63
904,80
1191,-83
1523,148
1662,374
1604,158
1415,-5
1853,118
2362,197
2520,255
2351,147
2233,206
2388,182
3104,283
3442,331
3497,493
3358,383
3312,470
3915,413
4829,523
5031,584
4670,524
4853,444
5351,539
6044,721
5906,552
5854,422
5787,456
6145,600
6596,663
6768,681
6625,567
6694,769
6885,826
6953,726
7058,555
6929,420
6607,550
6419,562
6621,641
6339,478
6213,776
6050,467
5953,366
5872,378
6245,528
6234,497
6714,536
6880,471
6624,698
6652,787
6417,1025
6178,779
6313,562
6393,596
6267,836
6400,1156
6386,993
6190,717
6117,956
6312,825
6734,961
6791,844
6282,732
6466,824
7648,1341
9018,1671
9212,1456
9150,1359
9386,2127
9122,1880
9069,1492
9278,1333
9082,1515
8817,1202
7999,1181
8066,1127
8233,1201
7889,986
7081,607
5787,385
5031,220
5176,367
5312,384
4365,298
2878,344
2227,383
2580,250
3234,379
3025,203
1950,305
1312,-67
1391,-5
1790,-1
1521,-27
1166,-8
822,6
889,30
1052,-54
941,33
715,28
436,136
238,-101
382,-29
326,-126
208,-33
99,-112
55,-56
98,106
177,10
127,39
86,84
51,128
57,-170
56,-196
24,-157
-5,-102
9,-65
41,27
27,79
7,36
-14,-59
-1,-186
21,0
-15,-210
-3,-75
-14,19
15,-23
36,-67
72,-162
71,-55
22,-52
59,77
98,-119
76,20
108,-51
104,-136
90,-73
65,-95
120,-107
120,-82
124,54
64,77
46,-101
34,-182
21,-297
-15,-198
25,-29
43,-9
-47,-53
26,5
12,39
-36,1
-9,349
-7,41
-25,43
-28,7
3,121
-8,-48
28,259
50,218
-9,153
-11,41
-33,296
-8,270
51,54
95,196
21,-15
73,15
107,-54
151,-102
120,-26
83,54
89,28
115,50
128,-141
108,-33
125,61
162,-130
162,-147
217,-122
214,-88
178,-73
120,-123
205,51
263,40
257,49
255,-151
283,-28
299,156
322,43
344,15
420,176
379,-130
417,-140
240,-27
170,28
240,-73
318,-88
254,-30
272,-79
213,-139
213,-81
289,-74
222,-213
208,-39
189,124
129,182
123,-20
118,51
99,-184
65,-175
78,-54
214,30
193,92
120,79
-5,1
-22,193
-66,97
-28,-11
-81,-55
-102,27
-128,-69
-85,27
-142,78
-98,139
-63,-78
-80,85
-62,38
-100,-85
-88,32
-53,66
-37,-118
-65,31
-56,70
-64,24
-82,99
-119,-1
-63,17
-82,139
-42,233
-71,250
-43,30
-123,-16
-71,0
-70,-64
-27,-10
-30,-79
-87,-114
-32,143
-2,-141
-68,41
-14,87
-20,-83
-12,-142
-68,-127
0,-64
-63,-161
-101,-111
-56,-90
-68,-185
-58,-136
-98,-17
-78,118
-22,99
-69,234
-103,-66
-51,101
-91,-39
-82,15
-109,-98
-118,-65
-146,-106
-95,-139
-52,-241
-125,-195
-70,-165
-110,-94
-90,-114
-77,188
-71,86
-24,18
-104,43
-38,88
-27,91
-64,-92
-49,117
-48,23
-52,-19
-58,-79
-58,-205
-57,-146
-23,-104
-23,-77
-34,-214
-55,-195
-33,-224
-58,-63
-85,-19
-74,55
-34,-39
-64,35
-106,65
-77,96
-115,181
-88,70
-125,-81
-88,-205
-76,-119
-83,152
-86,-129
-3,112
-18,45
4,13
-76,-13
-46,-17
-77,-146
-44,105
-61,-51
-20,41
-45,39
-70,21
-93,51
-63,-44
-52,-133
-15,-63
-69,18
-62,192
-62,73
-95,-49
-54,-97
-41,154
-82,-5
-67,34
-57,-98
-52,-68
-104,-83
-66,-183
-82,-221
-69,-119
-74,-104
-60,157
-77,93
-22,215
-38,76
-100,32
-100,-32
-99,139
-44,76
-91,-25
-16,13
-71,139
-41,158
-54,194
-19,290
-13,25
-51,-6
-73,84
-67,193
-64,71
-102,-69
-68,-20
-58,-77
-23,-129
-83,-39
-23,131
-33,-113
-79,-53
-50,34
-41,-25
-20,-5
-49,85
-43,-15
-36,-121
-13,-203
-69,-195
-46,-160
-16,-85
37,3
16,-23
-21,-18
-36,-101
-37,100
-6,73
-47,-111
-46,-161
-44,-145
14,-219
-41,-191
-19,-86
-49,-21
-26,213
-25,-14
-23,-17
19,-142
-15,-109
61,-106
-15,-88
-14,19
46,-22
23,-34
33,6
26,-15
15,0
31,-173
13,-136
-4,-69
56,-197
14,-185
9,-69
10,93
17,174
66,97
-4,158
19,57
32,-70
66,-194
84,-84
61,-296
120,-184
156,-165
70,-115
107,-157
106,22
125,-222
176,63
62,-210
98,-151
100,-106
77,-97
26,-50
70,-172
72,-338
163,-242
89,-258
31,-196
97,-166
95,8
75,-152
35,-119
-3,-80
36,88
66,13
3,-320
37,-275
78,-105
6,-157
67,-84
27,-166
17,-31
45,-114
-16,-111
-28,-133
-26,-91
40,-152
-6,13
-1,59
-11,61
-22,212
-16,166
42,161
-14,60
16,146
-13,33
31,-27
24,413
35,254
17,122
20,-123
-8,7
7,41
2,-103
11,59
37,18
-34,-28
-15,-16
-28,-139
-35,-3
-15,74
11,-45
-27,-49
-26,41
4,81
104,-51
62,-77
87,-69
110,-3
187,-143
369,146
416,145
396,74
438,100
679,76
808,19
866,30
726,201
868,349
1308,243
1735,148
2083,110
1886,-7
1749,-27
1896,-80
2211,-13
2009,-107
1876,9
1821,-6
1894,290
1917,156
1994,44
1998,13
1977,43
2085,139
1883,184
2086,224
2061,224
1995,285
1940,256
1885,130
1953,40
1942,188
1913,98
1961,155
1945,267
1745,61
1859,445
1949,250
1902,-47
1616,90
1400,72
1042,-203
1210,-176
1325,-16
1159,21
1105,-70
840,-31
804,55
989,237
839,-42
825,42
689,62
648,56
746,70
810,51
596,220
501,-77
467,4
495,-20
514,-51
371,0
323,82
293,171
307,154
261,147
204,-164
157,-44
113,73
56,196
60,11
90,-122
48,-120
43,42
32,92
61,145
43,34
36,31
36,17
25,12
18,110
49,-41
12,-49
-11,45
0,-89
-20,137
-30,-85
32,127
1,-26
-11,94
23,26
1,95
-29,91
-25,84
-11,250
-25,92
-24,76
-39,1
4,142
-6,-78
-12,111
-22,87
-32,88
-9,96
27,118
37,26
-35,93
41,-50
52,-30
19,-162
-32,-159
15,-83
18,-119
61,-101
16,-34
3,-106
4,-164
1,-115
-23,-156
18,-120
-11,-226
-12,-126
-30,-283
-12,14
-50,-83
-7,-158
7,-36
13,-160
-3,58
-9,48
-16,-50
-4,-206
13,-145
-1,-19
-8,80
-27,86
-30,102
-39,53
-28,-153
3,-19
-25,-42
-51,-51
-42,153
-14,162
-34,13
-41,-35
-14,-57
-15,-79
-30,-23
-57,6
-26,11
-40,-43
0,18
33,65
-37,-35
-21,-30
41,65
2,13
-19,130
27,-40
49,111
49,-155
162,-159
94,-175
70,155
53,-32
129,124
131,58
138,-62
130,10
92,-162
55,-185
45,-18
49,17
54,-108
46,-176
13,-9
22,-41
2,-97
14,-117
31,88
49,-15
32,176
18,189
1,136
35,36
15,72
48,-44
-6,-29
-33,90
-32,-105
25,37
-21,-33
-28,-126
-44,-16
-19,-189
-15,-151
-53,-166
-24,-72
14,-1
-53,-25
-12,-59
-36,91
-32,28
-31,11
23,76
-20,93
-43,68
-44,-40
-36,-63
-33,-96
-5,39
-36,-81
-14,68
46,111
-15,156
-27,10
-28,70
-26,18
-34,33
-32,-11
28,110
22,249
1,175
-15,417
-24,276
-29,85
-24,69
3,164
2,263
53,246
1,46
20,339
-9,161
8,353
-13,236
4,-42
10,116
50,147
-27,130
59,-86
12,24
48,3
-12,12
34,-33
4,-235
-33,-149
19,14
-7,273
2,109
-17,80
-49,-69
-68,-48
2,68
-20,4
-21,-109
-31,65
18,-219
5,-96
24,-231
-16,-84
-14,42
-26,13
-42,26
-7,-106
-47,-124
-69,-12
-10,33
-31,-26
-84,42
-62,-62
-39,-102
20,-50
-33,-168
-26,-134
-2,-62
-11,-49
-26,-109
-14,-49
1,-131
23,166
14,112
-9,111
11,-78
12,-105
-29,-27
-15,87
-4,-195
-55,90
48,-44
10,-127
-1,-130
-35,-204
-26,-182
-13,-262
-47,-83
-41,-35
-29,-19
-14,209
9,83
17,-61
-38,-130
0,-56
2,97
4,52
-23,62
-11,67
36,2
-32,-91
-18,-174
-5,61
-86,86
20,-144
31,-9
-13,-235
8,-85
79,-137
24,-173
-6,-98
13,-197
20,-76
32,-114
35,-146
37,-141
100,-92
48,148
84,10
43,38
43,95
34,255
129,23
114,123
128,141
118,92
174,-15
120,-11
138,59
112,-103
161,-144
97,-311
81,-184
74,-120
96,56
86,194
84,119
-2,-156
-16,22
32,-72
29,-8
6,44
58,28
-43,-33
-30,173
2,53
-78,-172
-43,-65
18,-70
-10,-111
-33,-28
12,-101
-7,-77
-9,4
10,-54
-17,109
-25,-11
-6,66
-47,-25
-51,-145
-53,-91
-2,9
-38,-165
-9,-203
-41,-82
2,-51
19,-64
-35,160
-37,49
21,-12
6,68
8,127
-16,29
10,-34
-21,-180
-23,-96
34,-87
-7,-116
-18,-158
-44,-28
-89,14
-20,233
-3,47
7,27
-37,10
-41,62
7,67
-53,16
-18,-52
-34,40
-5,-183
-66,-98
-41,-93
-34,-233
-3,-211
59,70
8,74
-2,-35
-6,-68
-8,-41
-13,35
-31,31
36,86
52,111
-34,140
-3,15
-21,-9
18,-126
24,94
-31,106
-43,130
-17,104
-47,-17
-24,101
-22,92
8,167
-6,-66
-18,162
34,62
35,186
-31,118
24,106
56,72
-23,130
17,74
-22,-5
-13,-25
26,-24
12,-72
31,-79
20,-108
8,-141
3,63
-31,-49
8,64
-21,79
-16,271
65,-9
19,135
33,169
10,285
51,130
27,100
0,229
3,0
-36,121
18,110
56,112
-8,96
54,125
83,126
28,251
85,159
40,24
25,83
80,7
41,50
-18,99
17,77
5,21
8,-111
-1,47
1,208
-18,116
3,154
38,-142
-21,-127
-37,-121
-24,-215
-8,-147
-16,-49
-17,-23
7,-87
-30,-6
35,-25
-8,-8
39,75
-51,-129
-56,-130
33,142
20,-12
18,-20
3,263
-44,448
-11,21
-20,-32
0,15
-10,30
-10,3
24,94
-13,184
-13,273
4,344
10,209
21,247
5,174
-26,678
16,255
-38,91
-66,12
-9,-78
-12,52
-19,-100
-27,94
4,58
-26,137
-35,7
21,3
-2,174
-23,24
40,28
-36,-1
14,-58
24,-47
2,-2
29,110
-47,52
-53,-25
-31,-8
-32,250
-58,92
0,194
-28,24
-75,-158
-39,-31
0,-1
-17,-14
-23,60
-51,96
-31,74
-25,-25
-6,266
59,194
15,147
-46,-68
-31,52
-23,-78
-4,-16
-16,216
-47,87
-21,28
-10,122
-39,0
18,55
-4,106
-36,119
-40,6
13,134
-10,83
-65,-38
37,62
7,89
-19,138
15,40
18,69
-11,34
0,-48
34,12
31,-3
26,-25
16,76
-28,-129
21,-262
16,-246
22,-209
23,88
-29,17
-8,84
22,-178
70,-20
91,41
7,126
18,-21
36,-51
22,93
8,42
4,14
-41,-133
3,-162
-15,-116
-11,-155
-18,-29
-2,107
22,84
5,12
28,78
0,-15
-42,253
-23,332
-60,135
-19,185
-4,-70
-74,-38
-45,-107
8,-43
-53,152
-7,20
-63,-108
-24,-144
-26,23
-46,129
-60,11
17,-42
-18,-187
-15,-99
-44,-3
-57,-140
-35,-217
8,-176
-22,-75
-8,54
-49,-13
-28,-54
-18,-80
-36,-214
-1,-241
-6,-203
-77,-322
1,-207
12,-117
17,91
12,-2
-13,-186
-12,-35
-1,128
-35,114
-21,-45
2,-64
9,-125
41,-160
-37,-72
-21,-65
-17,-110
13,-206
-20,-150
-11,-35
-8,-182
-9,-71
-19,-229
-28,-159
-22,-308
-42,-38
-64,0
-54,127
-70,39
34,89
52,61
-25,-125
-13,-7
-31,-160
8,-109
-25,-70
-16,-62
-27,-7
-39,-115
-12,-45
-8,60
-22,92
-33,163
-17,149
-10,12
-12,-25
56,28
-10,69
-16,21
-35,-39
-7,-103
17,-183
-19,-181
15,-73
17,91
-28,98
-7,126
-1,178
-19,33
6,-43
-24,40
-62,167
12,-73
-20,-62
51,117
-2,23
-22,-33
-42,-25
-30,-67
40,-40
-8,-62
28,-20
-11,59
19,-17
-25,-132
-36,-179
-44,-7
-61,0
28,-138
-3,-21
-35,-171
27,-108
24,-57
-13,-115
-52,-132
-21,54
-36,93
-8,59
-53,-71
8,-200
6,-210
30,-147
-27,-70
32,-211
-18,-235
-20,-214
39,-36
16,10
5,-37
11,29
-8,58
-4,163
-19,125
-24,-70
-24,-101
4,-82
-2,61
-20,2
20,-266
-44,-164
-16,-9
-3,110
-53,-93
-26,-12
-15,-172
1,51
16,3
-5,64
5,165
-24,201
0,149
12,191
22,209
-2,210
-30,70
28,117
-15,-107
-13,29
12,365
3,231
59,126
48,121
-23,49
-40,240
-32,116
47,177
31,51
39,331
-27,107
15,202
35,77
29,-110
35,-75
-49,42
43,-19
12,-85
-15,-168
-24,-18
-19,67
-6,173
-24,8
0,-11
-3,-136
-7,-58
-17,-138
-46,-262
-34,-321
-48,-111
1,-84
-7,-191
6,-112
17,-62
-31,-86
-18,-82
20,-31
21,-161
-42,-69
29,-158
-4,-143
-2,-66
34,-129
-19,1
7,-63
52,87
103,121
34,32
12,-89
-29,-184
24,-30
-52,-122
-9,-107
-2,-43
31,101
-4,-102
-38,13
9,-89
-21,-44
35,-60
-32,-239
12,-229
-8,-120
-42,89
-14,9
-60,12
3,-88
-38,-52
19,-54
-18,-197
18,-185
-11,-133
6,-199
37,-186
40,-213
63,-197
31,-303
49,-119
62,-187
120,-184
47,-6
-12,78
66,-96
58,11
9,7
50,-8
31,-26
-25,-93
-5,-49
33,-98
16,-138
46,-37
24,-102
67,-56
85,38
129,20
101,71
106,25
171,-17
188,-33
147,-23
150,-101
95,40
131,-184
131,-100
175,-142
212,35
208,126
198,47
184,-38
149,17
105,9
150,-62
138,-71
55,67
23,162
21,59
35,63
76,141
28,133
61,220
11,48
60,30
138,79
96,65
-11,79
42,46
-11,102
-8,115
19,230
24,2
27,-77
-25,-110
-23,-118
18,-32
-28,-140
-56,-100
-25,58
-10,83
36,-41
32,183
-3,54
28,-15
-57,53
-53,201
-21,116
-5,224
9,-32
-30,-10
-37,-158
-16,-35
-6,100
-41,23
-6,13
-18,-83
-66,-203
-45,-120
-68,-34
-44,161
-41,-77
-37,-140
-13,35
-23,-88
-43,12
-8,-134
4,93
16,-39
-27,59
7,232
11,123
22,163
53,-195
35,-156
18,-27
85,126
35,135
13,-46
11,-31
2,79
14,-115
52,166
62,155
7,-11
42,-5
-21,33
4,-36
20,38
64,-25
106,-106
44,76
96,78
79,34
54,116
30,58
61,172
102,18
46,-20
78,-59
-48,-147
-72,-124
-12,-223
-11,-221
22,-228
12,-220
2,-107
-22,31
28,-87
8,-128
-50,-278
-5,-231
-26,-166
-25,-106
-19,-60
-7,-110
26,-130
-10,24
-32,-106
-45,-88
-27,-84
-57,54
15,93
-10,63
-30,-78
-46,100
-15,-45
-37,46
-36,-139
-37,-221
31,-73
-36,-177
-39,-221
1,-177
9,-97
-28,-78
-22,3
-49,83
-34,193
-39,-86
-19,-118
-36,-62
-21,50
-87,294
-25,224
-6,45
-50,-60
-5,143
-19,164
-30,224
-38,280
-46,218
-13,194
17,-23
-22,-78
-12,94
-47,137
-20,90
16,65
10,-33
1,75
-36,29
-54,-162
-63,-31
13,-147
27,-39
-5,5
5,-30
-41,60
-38,63
9,-27
-49,219
-53,138
13,423
-25,368
-68,185
-28,166
11,87
-40,-29
-32,-35
15,29
-18,55
-31,-28
-61,30
-13,48
0,173
-68,-149
-11,-109
-67,0
-26,-22
-46,-93
-11,-171
-12,-185
32,-88
-22,-161
-50,9
7,12
-24,37
-8,149
-20,161
-16,174
-54,47
-28,81
-2,137
-71,-102
18,-45
-39,95
-3,3
-30,-29
-46,-111
-47,-75
8,41
2,-139
-5,-35
26,58
-1,-22
-45,34
-12,111
22,227
-39,112
29,208
-25,435
-35,233
-30,142
-57,40
8,75
1,83
-30,82
20,-78
-4,-65
36,11
-5,69
1,81
21,264
33,128
53,238
54,44
43,110
58,185
30,61
42,12
14,38
38,-84
23,-123
25,62
76,10
57,80
13,103
7,66
29,199
-41,153
9,19
-14,64
26,103
-38,53
-13,-124
5,69
-34,-91
-46,-234
2,-130
-12,-129
-72,3
-13,-61
18,66
-65,247
-40,62
-24,-77
-43,12
-22,-30
-3,5
-21,-19
73,55
45,180
2,41
7,-104
19,-123
-5,70
13,-52
-19,8
25,-63
0,-179
8,-40
-43,-90
-29,29
9,101
11,31
-66,-163
-10,-101
-19,-160
-11,-9
5,17
23,-4
-45,82
-73,231
-45,126
-13,36
14,-8
-23,-40
-28,56
-69,-140
-58,58
-23,18
-16,94
-39,-60
-58,-16
-56,-57
-70,13
-95,-118
-51,173
-15,536
-20,248
-42,29
-11,253
-46,122
-65,190
7,-65
-4,14
-30,91
-33,-24
-81,-98
-43,238
-42,236
-24,239
0,410
39,261
-16,181
12,89
-26,194
-12,203
-11,152
16,22
-50,-110
-5,49
25,2
3,177
9,91
-31,33
17,16
23,235
-14,-21
-14,59
-37,81
-4,6
-8,-93
-30,26
-8,160
13,37
17,25
21,99
33,-100
26,58
-9,-60
72,-84
107,-35
51,-169
120,9
167,89
316,68
273,-15
315,-19
299,-10
466,-4
285,51
267,138
261,-9
267,-84
171,-117
49,-133
-34,-54
5,-62
29,76
95,29
33,-76
-19,0
-44,120
-21,-97
-54,-201
-61,-2
-64,-38
-54,57
-28,19
15,7
7,-236
-47,-167
-49,-287
0,-236
-27,-315
-32,-201
-24,-156
-42,-127
-19,-10
-72,-209
-39,-180
-77,95
-54,-8
30,-132
-58,-112
-28,-124
-22,-163
-78,-98
4,-31
-54,90
-19,66
-14,-94
-24,3
-50,230
-9,265
-25,144
-49,200
5,64
-23,135
27,34
21,-80
-27,17
-10,70
25,64
9,49
-8,-49
-46,17
-76,10
-35,-25
-39,83
-68,42
-27,-43
-7,-121
42,-65
-3,13
3,-50
-3,-72
-3,-16
42,-130
17,14
37,237
-1,-25
-16,39
16,50
-11,215
14,106
-16,70
-14,-12
-46,-67
-57,40
-25,-2
-55,55
2,250
30,167
-7,138
-73,188
-7,70
-69,213
-60,161
-20,270
-50,155
-16,72
-14,61
-23,-81
24,-26
60,93
-12,-171
-23,-77
-19,-132
-40,45
-8,-38
-54,-53
16,-54
-69,40
-66,72
14,125
-73,122
-97,54
-38,-99
-3,-130
-4,-36
-20,-8
-55,135
-31,63
-49,116
-97,18
-52,-161
3,-21
-31,-142
-2,39
-15,-64
-7,100
-47,-37
-29,13
-54,-37
-41,-20
-32,7
-34,-55
-11,11
-80,-83
-67,-192
-9,80
-41,75
22,-27
-46,-54
-56,-68
-35,-74
-30,7
20,-130
-95,-161
14,-96
-6,-20
-56,-71
-73,-73
-40,-22
-43,-37
-34,68
20,-46
-35,58
-53,25
-13,61
-28,24
-107,51
-22,70
-15,36
-39,50
-39,-3
-19,-150
-59,50
-73,12
2,126
26,31
-43,-87
-15,-43
-26,-142
-62,-98
-65,13
-76,24
-52,-26
-39,-221
-32,58
-46,39
-74,-30
-57,68
-48,-244
-122,-276
-35,-264
-52,-106
-25,-96
2,-162
14,-160
-41,-147
3,-64
19,-240
-10,-159
-27,93
-12,75
28,125
14,-14
57,-130
20,-60
24,-27
78,-112
72,-219
154,13
149,67
63,-29
78,-50
91,-31
258,-1
281,-40
172,106
227,64
306,34
383,131
395,27
413,140
298,4
468,-57
641,21
990,105
884,58
644,30
744,6
1097,25
1266,91
1217,-9
953,23
1099,-63
1941,28
2526,51
2663,27
2267,-94
2357,214
2921,176
3322,311
3260,386
3185,368
3196,329
3177,235
2702,90
2349,101
2335,-7
2337,93
2061,23
1341,71
858,-60
1016,1
1270,24
1128,-49
740,-105
491,93
560,86
705,-9
821,-46
484,-57
363,-38
305,-3
344,89
297,309
201,-139
132,22
141,-191
130,-174
42,-16
153,-253
138,124
82,-35
74,-86
97,-62
115,34
108,-26
98,106
136,13
75,-143
108,28
74,-18
72,-108
68,-241
84,-92
57,-173
68,-94
23,-246
100,-244
84,-272
70,-149
103,-139
30,-87
110,-248
62,-133
34,-83
50,-116
40,-160
-7,-301
5,0
-8,1
2,114
47,3
-6,-81
61,106
-5,-27
95,32
26,103
14,-97
34,-116
30,-26
22,-7
72,-132
78,6
62,-42
41,-93
40,15
82,45
38,-67
14,8
-5,-54
-5,-103
-46,-171
-44,-133
-48,-133
0,52
13,-37
-34,0
-6,-60
5,198
12,45
9,168
-34,-153
-43,-107
-25,-6
-37,81
-26,177
-26,-91
-27,-78
-40,-43
-44,62
-14,-61
-11,-118
-31,-21
29,55
27,-108
-8,-58
-50,-10
-37,-35
-18,-78
-17,-140
-34,-130
-26,-144
-33,-188
-59,-142
-43,-108
28,-141
6,31
35,-55
37,38
43,-58
49,168
24,-111
17,-117
-49,-146
-62,-180
-50,-150
-24,-91
-38,12
14,23
-55,-3
-122,-29
-58,-44
-59,78
9,99
-39,90
-52,98
-52,107
20,-15
-27,-28
-31,-36
-5,-90
-40,-10
-25,-30
-73,-18
-57,20
-91,-63
-33,-85
-15,-141
-20,-80
-6,-26
-15,65
-30,54
0,35
-60,-188
-36,-47
9,-26
12,101
-6,-35
15,-58
-15,-72
-15,-133
-70,77
10,56
-27,-186
-50,-6
-2,231
1,136
-13,220
-42,162
-24,-45
-84,12
-26,-20
-42,-7
-63,-152
-29,-49
-71,148
-25,119
-78,-34
-80,-20
-77,139
-47,291
-39,0
-73,-10
-53,-58
-73,-95
-59,68
-15,73
-25,-204
-56,-119
-54,-62
-84,113
-37,97
-82,-155
-31,-100
-75,-21
-102,59
-106,20
