-41,1
-36,67
-63,-144.5
30,-150
-61,-118
4,-49
-10,23.5
-1,80
-52,134
-19,-99
-92.5,-48
-51,72
-0.5,-94
-35,20
19,97.5
-35,28
-47,18
-41,-15
9,-69.5
-11,-22
23,14.5
1,136
-8.5,-57
66,153
22,34
77,-46
-28,-265
4,-175
-52,-60
-9,21
-71,-14.5
-15,-197
-34.5,-138
-5,-49
-27,-44.5
-78,-62
-9,-64
-26,41
-28.5,-54
-36,-29
27,778.5
14,670
-37,1044
75,3250
123.5,5335.5
56,537
-7,133
37,1726
-5,755
-23,1772
-33,-20
-49,96
-15.5,130
-1,251
-44.5,382.5
-30,446
-55,474.5
-15,448
-14,442.5
-44,205
36,542
3,885
-26.5,1012
-14,826
-27.5,738.5
10,312
-62,226
-5,1277
2,2734.5
36,4963
-28,1713.5
-45,153
-34,208
6,57
-16.5,-37
-13,-92
-27,-53
-60,15
-68,170
-51,-21
20,135
-30,178
-24,60
-17,-217
-36.5,-43.5
43,-50
-26,134.5
7,146
56,86
-19,39
-3,163.5
-37,64
-20,42
30,70
-23,69
-25,209
79,-7.5
42,-8
62.5,55
151,-27
53,-146
50,-199
26,81
0,-16
-61,104
61,-128
-50.5,67
-11,-104
-11.5,-64
18,-230
28.5,-79.5
-8,-120
-52,-9
-78,-156
-10,-172
45,-63
-58,9
-47,2
20,-314.5
22,-210
-4,-147.5
66,-31
12.5,-277
13,-208
-73,-245.5
6,-62
-51,-47
-137,47
2.5,81.5
-42,2
-100,106
-27,-4
-49,-64
-26,-112
-15.5,-39.5
-66,-77
-39,-63
-21,96
-10,-96
32,-242
26,-101.5
-6,36
-47,-129
-45,-139
-46.5,-215.5
-35,-146
-14,35.5
-55,84
-76,26
-47,238
-24.5,110.5
-11,-52
-50,-84.5
-37,-100
-62,-21
-87,-121
-98,7.5
-23,3
-49.5,188.5
-68,226
-31,357.5
-91,552
-25,528.5
12,567
-53.5,301.5
-62,-66
-69,-209.5
-59,-248
-77,-201
-91,-227
-20,-118
-48,-162
-1,-276
-76,-280
-119,-203
-86,-216
-34,-260
-9,-165
-17,-21
-90,-48
-37,-52
-31,-135
-29,-186
-66,-81
-43,103
-9,381
-68,179
-76,-12
-43,-80
-59,-115
-78,-6
-7,-64
-4,110
-81,196
-99,723
-51,167
-136,281
-90,618
-12,957
-17,1416
-24,1438
-101,766
-110,146
-17,267
-32,136
-52,-131
-68,-104
-73,116
-61,313
-54,309
-68,266
-31,195
-20,207
-40,62
-44,-129
-85,114
-3,89
-72,-51
-63,-65
30,21
-32,91
-106,-50
-36,133
-86,60
-33,-91
-8,17
-60,89
-35,-21
-52,-150
-90,-197
-4,-112
-10,-228
-44,-175
-48,-258
-21,-227
-65,-189
-6,-238
24,-216
78,-303
61,-98
45,-108
28,-103
15,-291
16,-145
76,-107
130,-186
125,-239
31,-78
198,177
302,10
239,-215
230,-97
321,-106
423,46
295,145
282,172
253,-17
209,-3
225,32
114,-178
84,-49
88,15
92,-79
111,-91
58,-82
142,43
73,-22
87,-91
53,-98
56,-103
21,-146
-30,-125
58,-134
32,-33
58,-43
6,-147
62,-101
75,131
3,-80
107,-8
158,-126
137,5
211,59
266,-7
300,26
317,169
346,20
148,-24
161,8
152,-91
168,-10
321,75
323,8
226,-111
259,61
684,27
1102,20
1539,114
1254,51
1598,128
2222,424
3141,742
2801,521
2304,286
2090,254
2727,234
3206,418
3256,367
3179,491
2502,413
2580,343
3163,501
3252,341
3118,442
3298,429
3987,765
5135,686
5694,758
5584,643
5830,833
5894,1111
6234,1180
6352,1503
6478,1320
6197,1398
6137,1234
6980,1237
7011,838
6805,408
6035,245
5728,229
5797,20
6116,195
6476,138
6930,384
7377,712
7755,1100
8682,1391
8532,1612
8277,1479
7831,1675
7349,1782
7496,1564
7360,1409
7671,1458
7841,1383
8320,1137
8276,1039
8141,1110
7752,961
8022,1233
7889,1108
7411,888
6907,522
6773,508
7182,705
7118,690
6442,827
5711,800
5187,503
5209,571
5322,695
5150,549
4756,337
4307,299
4175,524
4151,322
3705,229
3281,90
2800,-14
2197,-87
2205,-244
2281,-42
2146,-29
1998,-46
1950,107
2082,-81
2111,91
2113,-53
1929,0
1923,-23
2051,117
2193,116
2116,110
1701,66
1477,141
1433,-38
1363,54
1440,-140
1142,-98
1046,55
923,5
963,-46
968,62
852,195
682,141
508,157
636,70
530,-100
485,-53
432,116
395,-3
406,3
414,94
373,142
228,187
229,-139
183,-54
131,-101
179,-162
83,-64
9,-3
-9,-185
7,-139
3,-70
32,-69
-47,-119
-23,-43
45,184
1,51
48,-34
87,286
100,196
33,121
15,72
59,-131
-23,-194
-47,-119
19,53
20,7
-40,-217
-18,-111
-67,-172
-19,8
1,-53
7,-72
13,8
-52,119
-64,165
2,103
35,130
3,187
60,95
65,127
-12,119
-3,220
44,403
-11,34
-21,-8
1,-121
-30,26
-13,613
17,1229
36,746
92,3065
64,4191
6,806
-38,1115
33,1429
-71,1092
46,925
24,805
15,207
3,27
-53,-72
-6,-155
-27,-369
29,-160
9,-186
-21,-178
12,-171
4,-123
-62,-55
-47,-37
-41,-119
30,29
41,-111
-85,-10
-59,-259
-23,-181
39,-108
-7,-168
-24,-125
64,-217
30,-173
-50,-189
77,-53
-4,61
62,3
79,-24
6,-74
84,16
48,113
26,86
-68,-5
-26,87
48,-7
39,128
15,99
-48,174
30,628
49,264
56,79
36,99
34,6
29,65
91,253
54,483
22,384
76,110
17,45
12,58
-17,-139
45,35
-5,75
4,53
23,824
29,1708
46,1747
33,1223
102,1401
43,2092
100,2096
68,313
37,143
16,322
86,1285
120,2627
74,971
107,1246
67,1457
134,1858
40,918
42,511
84,450
115,334
103,757
35,656
131,1260
107,1105
48,759
128,1243
91,1790
157,2016
152,1624
189,859
155,715
55,863
29,970
101,1057
122,1015
33,882
64,577
-10,647
54,803
39,1113
35,417
28,376
-6,426
56,400
15,296
78,587
22,308
-2,381
-22,373
7,609
117,470
60,452
81,529
53,808
67,757
37,624
24,460
51,447
27,427
35,747
79,564
-1,730
-24,567
28,590
1,527
29,503
0,333
50,320
47,380
65,515
37,791
86,373
154,267
20,342
64,797
72,809
86,777
111,1109
102,1734
86,2328
153,2597
77,3203
141,2738
224,4618
198,4091
76,3558
134,4329
199,3600
72,2615
46,877
33,498
45,605
34,840
8,668
5,738
9,429
62,834
99,444
62,491
133,665
107,708
42,876
42,422
87,539
55,741
91,738
106,1012
94,764
113,681
213,1020
166,161
174,164
132,132
143,354
174,298
241,301
153,322
173,1152
266,2135
515,1902
590,1882
412,1028
394,750
476,495
1003,528
1098,239
927,175
860,704
1023,943
1493,439
1204,306
1064,490
1048,1722
1197,2407
1172,438
939,479
788,446
945,515
838,548
560,462
347,309
252,202
264,447
273,295
211,137
86,17
16,70
58,-103
111,105
112,-17
41,-81
5,-69
12,7
-55,-197
4,-161
-67,-73
1,-72
83,65
-6,-7
-10,92
-5,58
-36,81
12,-101
-49,-184
-42,-177
-9,-145
-51,-14
-25,-2
9,-28
-39,224
-80,144
-92,292
-26,60
-67,-61
-39,-182
-9,-64
-77,-20
-60,-185
-23,28
-131,240
-87,424
-23,175
-46,-60
-23,313
-94,537
-41,87
-72,162
-30,-26
-50,187
-114,83
-104,212
-34,89
-94,88
-63,-54
-61,-210
-71,-224
-82,-175
-11,-266
-68,-188
-101,-155
-110,-217
-89,-226
-115,-97
-84,-65
-29,-153
-49,-261
-36,-228
-125,-236
-86,-128
-101,-84
-85,-192
-38,-265
-44,-103
-137,-240
-99,-94
-58,-197
-104,-260
-70,46
-84,-36
-114,-164
-105,-132
-39,-281
-70,-260
-75,-128
-85,-228
-81,-243
-50,-166
-91,-98
-53,-143
-27,-130
-69,-70
-38,-163
-46,-135
-68,-188
-20,-164
-49,-235
-73,-185
-122,-199
-103,-221
-89,-197
-78,-78
-119,-35
-93,-32
-107,-103
-95,-144
-26,-124
-81,-204
-20,7
-133,-79
-125,-257
-171,-195
-144,73
-120,-102
-146,0
-147,-232
-98,-107
-56,30
-75,-1
-88,7
-117,6
-49,205
-54,1041
-23,1951
-69,1213
-27,2026
-42,1560
-64,848
-55,574
-66,567
-127,346
-117,210
-91,32
-111,-15
-82,37
-87,-50
-49,252
-29,47
-66,330
-100,188
-66,230
-57,403
-106,-25
-108,75
-28,204
-64,134
-94,-46
-68,-255
-25,-117
-113,-148
-76,-288
-103,-83
-111,-84
-71,-106
-129,-287
-114,-116
-120,73
-116,-89
-111,65
-58,-38
-31,-66
-91,-204
-18,33
-109,32
-78,-136
-87,-178
-72,-177
-85,-45
-59,-110
-51,-358
-28,-217
-81,-82
-111,-41
-64,-69
-84,-172
-82,-55
-136,-14
-52,-91
-79,-103
-100,54
-81,85
-112,93
-72,373
-44,300
-56,425
-35,528
-84,246
-35,275
-53,319
-57,-64
-115,21
-82,81
-39,15
-132,58
-101,-86
-84,-211
-53,0
-75,-35
-60,-107
-37,-280
-89,-46
-42,-168
10,-4
-69,-267
-55,-45
-94,-139
-72,-260
-142,-186
-61,-40
-93,-17
-40,-157
-62,-152
-31,-108
-159,45
-101,-82
-61,47
-99,-153
-81,-97
-89,-129
-94,-209
-70,-189
-39,-135
-87,-165
-115,-66
-88,-136
-70,51
0,-75
50,104
3,82
-10,-151
-26,-154
-59,7
19,-9
-44,6
-87,32
7,-5
1,-29
5,-56
73,-11
67,21
57,-75
101,-59
187,-30
181,168
212,169
157,82
217,7
93,-18
107,33
59,35
66,118
101,183
30,-2
22,-36
58,62
33,-149
31,-101
65,48
15,117
0,-121
-37,-104
-27,-73
9,10
-39,-70
-92,-43
-96,-75
-74,-115
-80,-153
-149,-30
-141,81
-157,-8
-140,89
-73,2
-135,-203
-139,-157
-148,-42
-138,209
-131,209
-79,5
-96,124
-73,211
-37,90
-133,277
-122,350
-122,25
-151,129
-109,258
-81,-183
-133,-107
-140,-48
-127,-171
-114,-102
-104,-22
-132,-132
-95,-187
-205,-68
-154,-139
-109,-47
-172,-32
-179,-154
-137,-159
-104,-313
-67,-279
-52,-132
-97,-99
-124,-293
-129,-195
-103,-103
-125,-46
-116,-280
-115,-255
-146,-195
-133,-114
-171,-184
-130,-260
-157,-205
-155,-258
-187,-241
-150,-271
-113,-282
-145,-199
-165,-102
-207,-70
-209,-107
-160,-29
-138,-57
-167,107
-83,-160
-139,-84
-111,-113
-71,-197
-146,-36
-60,-183
-97,-378
-92,-102
-81,-61
-115,-47
-102,-74
-144,26
-138,-7
-91,84
-134,47
-40,-24
-103,-136
-33,8
-100,-45
-123,-208
-94,-140
-119,-123
-150,-53
-145,89
-84,57
-99,-26
-71,28
-108,-193
-93,-28
-83,146
-96,-86
-52,-62
-118,-198
-104,-114
-105,-59
-141,-198
-137,-325
-121,-353
-98,-270
-155,-67
-114,10
-122,35
-89,438
-139,-271
-163,-175
-114,-120
-71,-107
-127,-214
-126,-65
-139,-252
-126,-53
-129,-71
-81,-125
-28,-122
-89,-157
-93,23
-46,-68
-70,-9
-86,-52
-29,211
3,54
-31,75
-35,172
-74,202
-53,157
-17,114
-105,79
-118,-2
-116,45
-85,65
-62,144
-63,-86
-34,0
-5,84
7,-95
-31,-91
-5,-101
-69,-132
-10,-2
-42,55
9,-36
-93,40
-23,-52
-34,-161
-34,-83
-87,-205
-118,-124
-72,-98
-29,-23
30,-201
-68,-70
-61,93
-9,-70
33,176
-22,105
-56,245
-41,166
-45,64
-40,151
-36,-10
-22,70
12,85
23,96
-45,181
-71,96
-86,-66
-63,-13
-59,-146
-17,-125
0,-89
-37,26
3,-35
-43,45
8,-11
-8,-79
21,-51
36,-146
-37,-82
42,-74
40,-109
54,-276
44,-59
20,-75
62,56
83,41
70,21
-18,36
-4,56
41,-39
13,-82
63,10
43,134
43,270
10,101
56,-238
85,-32
127,-41
79,18
97,-273
126,-232
88,-155
112,-155
77,-121
63,102
30,-83
89,63
108,-113
89,22
64,-61
114,0
72,-151
143,-161
87,-244
72,-205
48,-206
34,-345
97,-92
106,-20
127,-11
42,-106
71,-213
86,-177
98,-189
57,-6
49,-328
68,-275
66,-231
43,-246
102,-131
39,-259
70,-32
60,36
88,-171
86,-28
113,-150
171,-106
126,-57
122,-44
165,-72
143,-27
176,-137
170,2
101,87
143,-156
73,-232
146,-267
16,-176
-16,-10
-10,192
-11,2
10,-212
111,-184
59,-36
30,-267
12,-281
83,-220
131,-46
132,95
146,123
164,-19
154,-24
188,-205
181,-141
132,-18
127,128
123,28
104,-107
7,-184
15,106
92,126
47,9
57,91
34,225
68,112
8,43
108,90
75,49
172,-148
96,-7
46,39
128,-175
64,110
62,67
40,-3
91,33
61,284
27,251
40,276
101,130
51,73
32,40
79,57
120,10
91,-110
92,102
50,-52
63,57
111,125
82,61
66,216
123,168
94,-64
57,196
116,77
131,163
198,-40
107,80
123,146
168,-61
133,82
92,31
59,-33
85,-40
130,5
171,-59
143,-85
158,5
156,25
216,102
183,7
187,-60
271,3
261,-206
257,29
316,55
274,-98
282,-74
231,86
184,30
171,148
151,7
112,-74
193,-12
181,-6
133,-49
174,-47
154,-200
215,120
174,136
234,129
247,-49
255,15
336,-194
207,-34
270,-46
190,-17
202,-274
245,-157
183,-181
165,70
149,-16
164,-193
145,-5
186,-65
134,-36
134,-64
119,78
154,-34
125,-96
190,-36
106,-195
160,-130
223,-77
293,-157
242,-247
177,-173
207,-143
173,24
197,-90
85,-151
81,25
117,-80
91,-276
145,-160
88,-110
114,-182
83,-46
125,-55
141,-124
99,-149
145,-44
185,56
233,104
281,103
308,-85
258,-6
293,-17
268,-55
207,-78
216,41
69,-7
62,-10
84,-41
92,-39
56,-102
102,-61
59,-87
149,-34
188,-11
225,-130
220,-259
267,-88
320,-40
300,-159
314,-154
270,-89
301,-192
219,-22
196,-115
233,-152
116,-179
46,-273
99,-157
-10,-181
100,-218
25,-164
41,-78
128,-70
106,45
182,-121
166,-69
182,-22
219,-162
265,-44
342,-110
285,-81
290,95
275,-29
221,-54
259,12
143,0
94,-71
73,62
69,-40
36,-104
36,-109
99,-89
152,12
172,261
142,-126
244,-99
226,-65
120,-10
233,136
257,94
248,-38
198,-56
205,-73
222,40
194,24
163,-20
91,-68
99,-90
118,-163
53,-146
67,-305
84,-180
166,-109
78,-153
84,-219
107,-234
105,-147
145,-217
180,-134
96,139
174,-52
136,-63
99,34
143,-137
164,-31
162,2
215,-47
171,-173
119,-188
85,-152
53,-139
165,-166
240,-93
228,-7
255,10
204,-87
230,-121
386,-229
298,-198
240,-213
250,-80
316,-123
344,-35
352,0
328,-123
415,-80
490,-198
436,-118
577,-32
511,12
451,-5
631,-16
746,-37
683,-135
650,-129
642,-122
646,-232
702,-101
746,-98
653,-215
693,-33
713,-25
715,-103
872,-69
776,-97
765,-194
894,-76
972,-65
966,-28
987,-58
1125,-44
1116,22
1163,-28
1186,-59
1257,54
1184,-16
1166,36
1216,213
1210,117
1171,289
1016,201
1126,42
1034,90
1115,68
1143,140
1157,18
1224,257
1169,313
1203,228
1062,236
1244,243
1460,150
1143,257
1105,209
1114,133
998,198
937,171
981,128
855,18
696,102
572,107
473,160
583,148
567,295
465,302
454,255
455,28
393,110
395,83
427,73
298,68
274,6
378,-5
313,23
303,106
180,105
225,-11
299,169
207,63
173,49
123,66
78,16
68,-97
104,-139
91,-127
82,88
28,-118
35,10
76,-20
24,-11
-40,-12
-59,85
-73,-118
-57,-84
-6,-35
1,-71
-25,18
-10,60
6,-12
-59,6
14,-9
-17,158
-72,223
-82,312
-65,239
-11,103
-66,187
-121,410
-92,64
-75,65
-70,86
0,3
-74,47
-75,18
-93,33
-114,-23
-159,37
-149,-91
-136,-151
-130,-94
-113,64
-159,-142
-116,18
-124,164
-123,239
-140,225
-179,465
-194,392
-128,161
-105,69
-53,-18
-60,78
-60,184
-27,82
-106,189
-21,141
-88,459
-50,929
-65,857
-97,789
-155,680
-153,653
-134,493
-137,1269
-157,860
-163,581
-134,882
-110,282
-61,642
-90,806
-89,760
-61,525
-87,522
-66,628
-129,805
-80,843
-44,542
-61,472
-89,508
1,352
-132,191
-162,63
-128,301
-124,431
-135,345
-137,492
-136,837
-117,1562
-56,2213
-112,1680
-159,540
-167,213
-119,141
-111,354
-118,711
-173,768
-129,685
-144,1080
-100,1639
23,2568
-1,2666
-33,3470
26,3081
8,3528
61,4036
-24,2792
-81,1216
-95,765
-87,487
-51,199
24,602
114,926
202,1070
117,1314
1,1395
48,934
-94,815
-54,789
-42,921
-63,1350
-69,1284
-114,1171
-102,1769
-42,3125
-36,3720
-85,2820
-170,1562
-151,933
-111,870
-160,861
-116,625
-172,1289
-173,1227
-117,711
-178,926
-128,808
-93,825
-91,869
-140,847
-126,818
-156,1200
-68,2134
-32,3142
-29,3268
22,3011
-45,2596
-70,1965
-142,1156
-114,1339
-70,1711
-99,1537
-127,1754
-164,1180
-103,1692
-180,1074
-119,710
-33,933
-34,1218
-83,1276
-65,1580
-103,1839
8,2283
-51,2398
-49,2914
11,3422
3,2997
-17,3713
84,4282
-3,3756
-55,1929
-78,1694
-85,2025
-87,2094
-68,1926
-2,1338
-24,1252
-19,2145
78,4313
87,4194
41,3620
182,7072
190,7213
32,5358
265,8589
294,8217
32,4309
-4,2485
-44,2310
-67,3063
-47,3982
-103,2808
-88,2218
-121,1226
-104,1179
-113,2061
-15,2538
-62,2255
-66,3167
79,5076
142,6261
85,5649
47,4902
78,4643
8,4524
126,5461
64,4802
-18,2260
-33,1417
35,2167
-78,1462
-62,1265
-155,1224
-71,730
-2,1194
-9,1340
31,1716
17,1973
-36,1111
-122,313
-111,456
-104,450
-74,430
-86,263
-139,165
-117,202
-90,379
-95,277
-98,330
-97,372
-23,336
-81,130
-84,294
-63,124
-51,122
-62,207
-166,252
-107,506
-106,468
-91,402
-65,140
-109,-56
-123,180
-155,313
-124,332
-131,436
-130,500
-109,445
-142,234
-125,177
-161,170
-127,14
-141,-36
-76,77
-111,58
-53,213
-58,216
-64,53
-104,157
-57,383
-14,208
-57,505
-15,419
-25,376
-42,473
-50,284
-71,2
-91,-4
-54,-164
-96,-89
-126,-67
-155,-127
-98,-80
-91,-66
-132,-7
-106,-101
-63,35
-88,119
-63,230
-27,212
-80,155
-105,-58
-91,0
-82,185
-101,-2
-83,-293
-23,-181
22,-128
-35,-186
-68,-47
-70,-42
-55,-225
-67,-218
-81,-122
-11,-43
-51,2
-85,-180
-26,-128
-63,-93
-44,-35
-85,7
-90,139
-102,241
-51,-96
-27,181
-70,733
-39,2083
71,4342
-30,4114
-5,4527
-59,1428
30,752
-84,110
-116,-8
-91,-64
-106,36
-118,-164
-35,-232
-83,-175
-43,-74
-53,36
-24,58
-114,-52
1,-114
-89,-58
-58,-30
-38,-124
-39,-178
-93,-146
19,-198
-43,-112
-89,-224
-61,-180
-36,-173
-45,-53
-34,-46
10,193
26,-72
-32,332
1,119
55,-110
-11,-38
-15,-40
14,-229
-19,-220
-13,-192
38,-207
-14,-86
-27,-25
98,-114
-16,-166
-20,-103
-9,61
53,63
0,-128
99,100
35,-132
-18,-194
-41,19
33,187
24,46
43,-118
-8,45
27,-112
49,-64
26,-141
31,-44
51,-130
51,-190
101,-233
65,-126
-15,-106
57,-109
40,153
146,55
126,-170
90,-11
123,-10
64,-131
146,-5
108,-66
85,2
-16,-29
61,-40
39,-106
32,-41
101,-181
67,-114
97,-51
74,2
64,-210
82,-33
21,555
105,174
51,-50
68,25
23,1146
20,717
5,210
20,59
-26,136
46,1272
92,3981
147,5686
172,8176
592,8507
471,6977
303,3667
181,1729
109,1171
67,922
340,4940
158,2584
307,4738
276,3187
170,2125
50,256
91,104
179,138
135,390
187,469
227,804
231,1066
104,387
73,262
108,398
220,1260
156,563
119,326
54,151
30,620
72,949
39,786
15,430
-24,94
39,-5
7,51
-10,24
25,0
-43,-253
-3,-116
-67,-86
-44,29
-52,27
-20,-52
68,-68
96,203
115,295
-9,-15
58,202
17,-38
24,112
86,-104
-16,0
-9,-212
-20,-159
-37,-208
-87,-180
-62,-52
9,-23
-51,-38
-37,-27
-22,-77
13,175
19,242
100,9
180,26
276,166
270,1940
368,2810
203,1107
159,219
160,115
104,415
61,32
47,-57
-11,-119
-35,-219
-59,-180
-27,-188
15,-337
33,-145
87,-122
165,-270
190,-116
211,-282
222,-288
135,-174
196,-144
219,-316
231,-289
232,-138
216,-199
189,-278
205,-141
157,-4
95,-288
105,-170
136,-48
138,-175
223,54
258,96
336,-125
341,-196
363,-207
292,-117
308,-90
310,-89
238,-278
250,-171
320,-33
295,-71
306,-168
307,-165
299,-275
361,-212
323,-240
362,-55
270,-221
264,103
223,28
234,-200
255,-43
228,-254
163,-254
169,-122
138,-330
139,-174
112,-162
112,-83
125,-132
162,-192
155,-168
112,-134
27,-257
71,-146
69,91
64,-150
1,-322
-6,-449
70,-291
40,-265
76,-240
42,-287
56,-191
61,-83
-29,-118
60,-133
-26,-260
-4,-320
37,-155
52,21
-6,-160
30,-23
10,12
-52,-78
13,58
56,28
6,50
-120,-37
-72,74
-75,-143
-88,-58
-45,-19
-48,144
-37,252
-17,266
-28,466
7,15
-8,-49
-6,-106
-60,-1
-25,-85
0,-73
-54,-198
-56,-43
-88,-206
-75,-80
-45,-136
-105,-261
-16,-243
-28,-236
-38,-132
27,-158
11,-154
-42,-53
-53,74
-81,-254
-57,-50
-11,-136
-39,-45
-5,275
-63,196
-45,-1
-31,-67
-41,-60
-44,21
-25,-81
-69,-211
-83,-84
-39,117
-64,1142
49,2885
-2,3034
-12,2081
23,3421
59,3510
110,2201
20,3175
70,3463
19,3335
72,1086
-22,699
23,1182
-7,1178
4,1252
-34,140
28,-29
-54,59
-11,43
-55,-228
-23,-179
-23,-128
-59,7
-8,444
-39,265
-57,383
-3,580
36,546
12,487
-8,219
-56,235
9,233
23,378
15,632
14,1242
80,1303
49,1308
-15,1734
-51,1000
-33,634
-70,953
14,1398
17,1613
21,1393
70,1065
84,460
69,178
39,204
63,12
43,206
-51,35
1,137
111,657
22,804
40,778
43,1127
19,1673
30,1631
28,748
-2,180
-48,269
-23,514
-26,136
-41,-190
-57,-77
-30,-105
16,102
-22,14
-28,-143
-16,-173
-19,1
3,71
-17,-154
34,-135
-47,-241
-41,-267
-57,-55
14,-151
-31,-102
23,-53
-81,-151
-49,-82
-94,33
-87,-19
-9,133
-52,-61
41,27
-37,-59
25,-171
21,-123
0,105
-10,-102
39,-87
-1,-91
-24,-11
-40,-71
-16,-46
-1,-108
-39,-105
-41,-173
14,-105
-21,-108
-40,-135
-75,-190
-87,-227
-17,-146
1,-112
-6,-72
-40,-25
14,-80
-11,-14
3,-147
-50,-107
-60,74
-24,-152
-27,-181
-42,-218
-34,-201
-56,-153
-30,-194
-52,-213
-29,-223
-28,-49
-25,27
-28,-204
-12,-131
-43,-138
-7,81
-51,95
-5,-104
-39,193
-3,243
-32,-22
-47,-14
7,-52
-31,-106
-63,-114
-49,-88
35,-81
24,-58
-56,-167
-19,-114
-69,-192
-30,-62
-39,-106
-25,-95
-6,-10
-3,-232
8,-155
-40,-59
58,59
-22,70
-67,-47
-40,-101
-6,226
-14,208
3,174
-25,147
-27,-62
-55,31
5,-126
-11,-10
-50,219
-35,91
-54,-140
4,65
-23,202
-18,165
-57,346
-30,314
4,171
-28,69
-20,297
-13,198
-12,281
-52,63
6,8
27,-133
-50,-102
46,-119
7,-63
-63,106
-57,97
24,28
11,-261
30,-42
-10,-47
26,-140
37,-76
46,-107
-9,-81
-15,25
0,-68
0,-104
-41,81
9,121
5,-74
23,81
-6,70
-21,56
-78,-77
-25,-112
-7,22
-20,62
13,171
9,67
34,245
-15,164
35,230
-5,-66
-36,24
-38,23
48,-114
14,-128
-3,-224
-8,-198
-4,-94
17,-67
48,-92
-34,-82
-25,-47
4,-156
-36,-176
31,-115
9,-79
75,-48
-21,-124
37,-13
56,-14
28,-124
