-24,-64
-5,86.5
23,0
57,306
33,30
85,-81
18,-105
56,40
-5,-54
-2.5,134.5
39,46
-2,-192.5
-14,-129
29,-48.5
16,-116
-7,-212.5
9,-154
28,-69
-12,-106
-21,-158.5
10,-45
75,3
-29,16
8,-119
57,-173
-13,-181.5
46,-208
-15,-303.5
-24,-192
-40,-138
19,-15
-16,-83.5
-27,16
-45.5,-188.5
-45,-133
-16.5,28.5
10,0
-23,-133
-3,22
-12,203.5
-50,-56
-67,112
-16,4
4,-60.5
33,83
45.5,72
3,247
-27,234.5
-31,301
-54,96
3,191
40,73
-22,85
-55,67.5
-32,-7
-21,94
16,116
-41,27.5
-80,70
4.5,-32
-36,121
-13,129.5
-50,89
-36,-27
-37,45
-14,-3.5
-30,20
-35,22
-37,93
-52,125
-27,281
14.5,250.5
8,190
8,140
-39,284
-37,177
-16,136
-28,-19
-25,-94
-78,-65
-34,-178
4,-76.5
-41,-86
-11,-30
-22,47
-19,-71.5
-62,-66
-21,-142.5
-18,77
-38,26.5
1,107
29,-9
74,18
26.5,-44.5
-45,-81
-53,-41
53,21
51,34
57,83
21,22
60,12
9,114
80,-9
46,119
39,-16
57.5,91
17,96
44,154
62,0
146,62
71,85
120,-35
197,-109
208,-161
111,-118
138,-83
108,-202
33,-111
80,4
110,-66
188,-72
106,15
103,-26
58,30
54,4
67,173
14,96
59,95
9,84
-27,116
-55,175
-68,42
-2,260
10,-18
60,25
39,198
-17,30
13,189
-17,178
8,211
-47,337
-61,273
-60,390
9,394
-25,303
-31,315
-29,198
35,183
-29,270
3,152
66,121
45,313
73,148
63,256
31,280
73,253
29,288
-5,158
-15,271
-20,399
15,359
-20,574
4,488
-38,287
12,183
-11,103
-9,132
52,182
17,214
25,146
31,97
22,40
54,-45
31,-19
11,-65
-12,-8
-49,-54
1,118
-5,133
-14,132
4,52
22,4
29,159
14,3
74,-41
-25,16
35,112
21,19
81,-11
18,92
0,-157
4,-51
-12,22
-33,21
4,-79
45,0
58,-16
-32,-23
-23,37
-59,31
-20,-28
-32,75
-18,-7
6,18
-1,51
-6,69
16,154
-31,-36
-34,-135
-13,-37
27,-126
-18,119
25,199
-32,146
-12,131
-44,82
-30,-93
30,-20
44,98
-48,92
-42,12
-66,68
5,83
-16,157
13,90
-28,-3
-66,122
27,-95
-44,-143
85,161
0,180
-4,176
-13,313
-11,343
-19,141
20,221
53,168
-32,131
17,260
-27,49
-43,-199
-37,7
-23,94
-95,59
-5,72
-11,117
30,61
-6,7
60,-105
12,139
-35,157
64,317
-45,317
-33,494
-68,642
-60,438
-34,469
13,633
-40,560
-73,216
-17,305
-26,76
-45,29
-31,-27
-31,17
-28,108
-46,26
-54,13
-41,-174
-16,61
31,145
-65,82
0,-25
13,-62
0,-181
1,-132
-36,-199
-33,-153
-78,-117
-67,-79
-42,-119
25,-132
-58,-111
-46,-149
-27,-139
-10,-134
-11,-41
-33,-71
-45,-189
-16,-117
-3,-177
-55,-148
-100,-77
-49,-134
-25,-133
-38,-137
-31,-35
-21,-128
17,-94
0,-242
2,-159
2,-182
-65,-65
-34,-163
-28,-200
1,-245
16,-162
7,-32
-12,-208
37,-122
43,-173
90,-113
55,-117
4,-241
42,-93
75,-176
94,-92
88,25
99,-34
226,50
311,-19
383,-69
338,-88
330,-1
320,-91
222,-63
150,-117
192,-126
216,-261
201,-163
197,-92
214,-52
292,-4
337,32
416,41
341,12
388,-151
290,-63
335,-120
326,-90
325,-35
210,-69
161,-74
116,-107
98,-79
56,-83
78,-84
134,-187
121,-223
163,-181
93,-152
122,-149
158,-154
228,-30
183,2
337,-35
235,-1
188,-126
150,61
153,16
137,31
137,-80
71,-215
105,-98
65,-40
108,5
111,-107
74,-109
118,-85
63,-166
73,-198
106,-131
101,-98
96,30
73,-39
120,-24
132,87
89,125
54,95
99,9
92,-108
74,-7
46,12
58,10
68,-64
39,37
60,-27
67,-99
62,119
41,80
31,-16
-19,69
-17,-34
-8,-27
-19,87
-4,20
3,26
-6,-57
-3,173
-27,135
-11,-20
-5,-66
7,35
-37,-102
-27,-81
-57,-18
8,-63
23,21
-27,-109
-11,-142
-2,-82
-13,13
-61,16
-17,-49
-18,-79
-3,28
-10,101
-46,-7
-17,6
-24,120
21,64
-15,-25
-19,-46
32,127
34,236
41,587
21,137
8,209
-40,148
22,761
41,543
-26,244
26,146
11,294
1,226
-4,162
-4,199
-28,203
-18,114
-50,-67
-10,-20
-33,-15
-40,-16
32,148
14,234
17,224
-11,108
27,14
36,-1
34,-37
-21,-42
7,-8
-21,-64
25,-97
-39,15
-47,-154
-57,38
-28,5
-75,-9
-57,19
-44,-93
-58,-98
1,-107
-15,-163
-51,-112
-45,-49
-15,-9
48,78
15,-78
-11,-195
-34,-52
-24,-93
0,-32
-10,-102
-29,-36
-70,-53
-52,-50
-22,-40
-48,7
-66,-27
-9,-76
-23,-53
-6,-92
-21,-68
-5,-163
-3,-90
-37,-101
19,-134
-3,-99
-60,-116
-50,-138
-31,-62
-47,-40
-29,-150
-31,-101
-16,-110
-75,-170
-51,56
-24,-58
-20,-4
-17,3
-37,-63
-41,-106
-31,-141
-25,-68
11,-84
-39,-166
-42,-104
-60,49
6,80
-8,-29
19,-67
16,-63
-28,53
-13,150
-18,385
-24,220
21,156
38,424
32,300
-33,164
-45,-14
-30,35
6,310
92,267
65,251
82,249
73,127
64,-19
90,172
110,316
65,537
56,503
46,394
88,116
31,-99
50,-24
72,-100
23,1
36,-65
34,-120
64,-93
42,44
49,-51
3,-140
26,-65
5,-178
50,-79
38,-20
7,-50
-21,-196
11,-202
9,-162
0,-114
2,-159
-27,-20
57,-104
57,-82
31,13
81,-65
-12,-38
19,-92
-22,-24
34,-143
-14,-117
11,-87
39,-246
-41,-191
5,-183
-9,-229
7,-190
48,-9
-1,-142
6,-108
21,-138
57,-185
-20,-117
-28,-186
11,-103
53,-2
-14,-60
-24,-13
11,22
19,-79
36,54
42,153
7,215
-34,167
79,399
105,422
11,458
41,894
27,1038
17,1205
48,993
-2,636
26,536
41,499
-16,469
0,44
-8,46
0,162
-49,108
1,249
0,346
-9,414
-32,473
-21,328
9,532
-34,116
24,89
14,104
-12,692
5,1085
6,630
8,659
-11,790
-6,570
-16,380
36,512
-34,312
-66,60
-22,254
3,146
-34,281
-45,444
-65,111
-47,146
-85,-47
-38,-68
-95,-57
-87,-79
-52,-170
-73,-33
-66,-23
-53,57
-18,-53
-55,-58
-22,-78
-30,-86
-43,-144
-31,-159
-35,-178
-43,-151
-48,-173
-59,-68
-33,-153
-64,-147
-47,-86
-24,-137
-40,-59
-48,-9
-40,-47
-46,-47
-40,-104
-45,-80
-70,-100
-52,-98
-50,-61
-89,-189
-107,-67
-101,-139
-11,-164
-39,-71
-41,-133
-55,-197
-37,-217
-65,-200
-20,-229
-21,-226
-44,-238
-70,-151
-11,-138
-50,-153
-75,-166
-20,-168
-58,-185
-88,-244
-48,-225
-44,-139
-56,-66
-42,-166
-25,-173
-55,-70
-85,-48
-33,-143
-50,-37
-80,-72
-31,28
16,-85
-60,-20
-65,-83
-38,-83
-12,-66
0,-127
-38,-54
-20,-116
-97,-104
-24,-108
-90,-189
-94,-142
-89,-71
-73,-79
-89,-109
-35,-151
-62,-209
-70,-215
-19,-244
-17,-147
-32,-114
-17,-181
-36,-94
-65,18
-103,46
-47,25
-64,-40
-60,-92
-70,-89
-85,-104
-95,-119
-75,-159
-72,-108
-81,-119
-80,-65
-80,-87
-83,-95
-31,-140
-96,-128
-32,-139
-40,-57
-57,-96
-81,-158
-30,-50
-49,-81
-17,-182
-40,-51
-34,-119
-15,-35
-54,-126
-72,-111
-91,-153
-34,-59
-67,-10
-94,-96
-115,-133
-94,-78
-84,-142
-81,-162
-59,-159
-42,-165
-63,-185
-68,-106
-56,-49
-86,-167
-53,-114
-82,-63
-87,-11
-62,-131
-88,-57
-67,-54
-37,-45
-22,-117
-63,-162
-43,-146
-37,-90
-76,-44
-54,-52
-90,-127
-69,-83
-63,-115
-68,-146
-39,-155
-80,-49
-73,-97
-16,-183
-54,-225
-101,-238
-85,-78
-51,-88
-60,-152
-93,-94
-67,-100
-102,-128
-23,-50
-61,-36
-47,-76
-41,-158
-72,-138
-39,-142
-58,-100
-51,-151
-69,-138
-59,-207
-77,-164
-41,-157
-47,-201
-56,-173
-79,-127
-60,-154
-34,-160
-36,-137
-28,-87
-43,-30
-42,-74
-19,-120
-37,-140
-48,-135
-89,-27
-41,-78
-60,-95
-76,-61
-76,-114
-63,-153
-59,-104
0,-178
-35,-135
-91,-150
-86,-84
-86,-143
-109,-191
-46,-175
-75,-160
-79,-40
-86,-84
-37,-88
-56,-120
-86,-80
-101,-119
-8,-128
-35,-78
-79,-100
-26,-85
-27,-48
-74,-58
-29,-90
-37,-90
-90,-4
-67,36
-91,-95
-36,-52
-43,-120
-69,-92
-112,-125
-79,-88
-112,-166
-74,-59
-43,-43
-46,-113
-77,-77
-78,-120
-56,-75
-104,-15
-65,-126
-85,-51
-52,-153
-77,-109
-107,-102
-42,-67
-89,-143
-41,-67
-54,-72
-61,-80
-81,-74
-67,-102
-20,-39
-44,-90
-64,-108
-43,0
-102,-135
-48,-67
-48,-75
-66,-122
-14,-100
-28,-167
-49,-149
-15,-175
-33,-57
-34,-165
-59,-138
-62,-91
-33,-97
-29,-132
-46,-113
-74,-106
-55,-134
-85,-150
-48,-90
-37,-197
-57,-205
-84,-165
-87,-134
-64,-150
-61,-146
-56,-108
-60,-116
-91,-95
-61,-77
-49,-66
-68,-38
-95,-123
-73,-162
-76,-122
-75,-192
-91,-159
-81,-149
-105,-83
-81,-123
-29,-225
-118,-175
-78,-210
-120,-198
-62,-243
-59,-185
-53,-151
-71,-184
-84,-169
-73,-171
-55,-199
-53,-187
-107,-109
-21,-160
-56,-193
-33,-123
-50,-156
-60,-99
-77,-88
-79,-65
-41,-109
-41,-132
-82,-141
-77,-137
-52,-118
-51,-179
-69,-187
-71,-173
-77,-109
-68,-160
-39,-246
-22,-183
-75,-159
-55,-201
-25,-188
-39,-182
-69,-110
-35,103
-11,113
-45,-78
-41,-69
-20,-82
-66,-133
-8,-72
-36,-96
-20,-128
-18,157
-57,193
-26,191
-61,95
-9,258
-29,444
-25,228
-74,235
-41,399
-9,414
-56,187
-59,373
-51,481
-19,439
-32,608
-1,577
23,740
4,543
-6,708
-1,1145
49,1197
10,1037
-59,685
-11,792
-12,571
-51,839
1,864
-52,695
-24,660
-33,392
-32,192
-10,316
-8,278
-70,83
3,254
-26,260
-56,79
-4,9
-3,2
-31,286
14,544
36,679
4,581
-28,525
6,661
-9,461
-38,622
-33,391
-63,248
-1,307
-37,336
-35,277
-55,271
-35,31
-38,68
-39,-26
-44,78
0,5
26,15
11,33
90,610
38,429
85,183
138,264
90,143
115,133
135,270
124,111
173,120
103,-36
14,-56
56,-97
104,103
271,204
407,235
322,126
357,46
536,214
583,228
712,363
607,388
494,457
602,248
727,664
833,930
778,1098
835,1345
833,1446
959,1159
1175,1184
1210,1198
1102,991
1179,1308
1354,1552
1602,1820
1538,1918
1391,1909
1250,1301
1163,1499
1113,1682
784,2146
817,1503
913,1406
930,967
767,1099
663,1262
631,1248
605,1563
493,2899
368,2930
309,3432
269,3578
389,3321
334,2777
221,3113
93,2443
105,1571
98,1343
63,1167
64,1320
47,1353
71,1158
95,994
40,824
19,890
51,871
124,1176
60,1378
72,1703
150,1864
34,1177
27,163
65,86
18,149
-5,23
70,202
57,64
70,-15
58,32
111,271
70,150
66,224
145,236
108,314
145,325
153,143
76,109
123,163
69,292
36,354
24,179
-32,166
-43,9
-1,120
69,149
14,189
-6,169
-5,161
81,384
72,1483
62,738
71,1233
98,292
67,264
76,517
114,159
-13,35
37,70
52,-6
56,-80
48,-78
52,-33
89,71
96,19
36,404
80,243
106,1016
62,881
67,354
62,36
57,32
24,-36
37,-71
-20,-97
6,-82
20,-134
-22,-115
16,-111
-29,-94
44,-105
3,-116
45,34
18,-20
32,-115
41,-85
37,-115
7,-212
36,-133
24,-77
15,-136
42,-124
7,-138
52,-147
40,-95
66,-137
25,-164
67,-193
89,-205
116,-81
138,-110
123,-96
119,-75
104,-122
155,-119
137,-49
139,-136
107,-159
91,-89
171,-150
184,-129
182,-161
193,-170
175,-127
132,-160
61,-132
71,-180
84,-157
77,-156
86,-120
71,-197
59,-113
131,-95
88,-110
78,-131
38,-169
17,-93
39,-111
57,-118
42,-208
40,-110
-20,-132
-4,-136
-16,-223
0,-189
48,-186
40,-173
5,-51
-4,-176
26,-127
38,-116
20,-154
-30,-139
-10,-68
-25,-209
-52,-119
-44,-136
-52,-126
0,-39
-3,-139
22,-109
-33,-130
-33,-127
-55,-181
-20,-93
-39,-111
-43,-85
-55,-126
34,-166
7,-195
1,-40
41,-20
-12,-71
4,-39
13,-121
-23,-76
37,-118
16,-122
20,-128
26,-100
67,-76
68,-90
136,-89
110,-65
148,-64
115,-67
180,-128
131,-128
71,-131
121,-44
106,-87
125,-38
122,-149
87,-112
71,-133
10,-147
80,-164
15,-175
-59,-165
-31,-123
6,-168
-27,-135
-26,-148
-14,-122
-2,-130
-14,-191
25,-117
20,-199
-54,-206
-12,-157
-64,-101
17,-90
-43,-98
-20,-103
-35,-174
-19,-118
-17,-84
-37,-161
-23,-107
-28,-129
3,-83
23,-152
-27,-111
1,-145
11,-85
-25,-141
-14,-108
34,-178
-15,-114
14,-149
-37,-125
13,-67
-6,-144
-13,-153
16,-88
22,-225
-29,-133
-48,-157
-33,-188
3,-229
-16,-177
-54,-205
-4,-172
-33,-239
9,-253
1,-210
14,-207
-7,-95
-4,-139
-14,-82
-29,-74
11,-120
1,-126
-14,-107
-15,-93
31,-38
-24,-61
-56,-6
4,-60
9,21
21,2
-1,-146
19,-106
28,-53
27,-97
-31,-123
37,-88
55,-6
14,-35
-45,-70
27,-76
25,-85
-1,-106
26,-13
19,-90
45,-99
-1,-146
39,-92
32,1
25,-88
8,68
-12,103
35,114
20,-25
10,49
-47,8
-21,50
-37,574
-27,324
-29,22
-28,196
-37,34
-51,18
-4,148
20,56
6,94
-48,-3
1,-104
-43,-39
4,-97
-32,-113
-51,-81
-31,-128
-51,-73
-64,-41
-55,15
-12,129
-67,87
-30,-37
-44,-65
-92,-1
-94,69
-29,-3
-25,21
-14,83
25,313
2,199
0,270
21,88
-31,202
-10,223
-16,242
-5,156
-24,35
-6,-62
-17,62
-16,63
-89,-73
-32,-19
-96,-80
-28,-73
-59,-41
-35,-57
-55,-47
-61,-102
-63,-95
-26,-120
-60,-143
-46,-100
-56,-149
-62,-173
-29,-221
-41,-97
-20,-149
-28,-162
-65,-110
14,6
-55,151
-51,90
8,449
-75,483
-41,760
-4,1001
-70,59
-50,338
-32,216
-71,19
-36,-64
-27,155
7,1136
-1,1513
18,1002
28,1586
81,1499
17,1232
6,553
3,90
16,-56
-45,57
20,210
14,46
-53,92
-39,-76
21,-10
-28,-49
-13,-53
-59,-79
-26,-85
-3,-123
-44,-140
-44,-224
-28,-183
-42,-130
-19,-164
-30,-205
-14,-180
-89,-152
-36,-112
-44,-162
-30,-199
-58,-157
-40,-126
3,-96
15,-197
-47,-170
-10,24
8,-13
-34,-95
2,-17
11,287
34,496
-34,45
-40,51
-53,46
-70,29
-67,122
-14,391
-49,101
-57,146
-27,154
-55,320
-88,146
-64,21
-69,62
-27,138
-37,119
-36,163
-18,97
-22,92
-61,-46
-24,-45
-44,-21
-51,-1
-59,-118
-65,-76
-69,-88
-88,27
-27,-70
-110,-158
-89,-302
-55,-83
-33,91
-80,-6
-18,229
-69,-87
-37,-128
-64,-115
-10,-97
-50,-110
-46,-136
-20,-121
-42,-171
-34,-166
20,-70
-56,-125
-44,-120
-67,-195
-78,-215
-47,-167
-70,-102
-55,-87
-51,-53
-53,-126
-83,-227
-41,-108
-93,-166
-64,-118
-67,-209
-72,-191
-58,-247
-61,-116
-34,-150
-65,-159
-25,-114
-82,-169
-80,-55
-77,-219
-90,-165
-71,-169
-95,-114
-91,-94
-70,-144
-101,-130
-101,-121
-93,-161
-95,-157
-75,-143
-89,-216
-58,-122
-102,-72
-77,-57
-68,66
-31,-5
-86,71
-16,-114
-91,-127
-90,-55
-88,-103
-108,-81
-61,7
-109,-60
-95,53
-110,-7
-91,80
-78,74
-100,-3
-90,24
-66,11
-126,-41
-128,6
-127,-5
-109,75
-117,1
-101,-7
-107,-26
-99,-11
-116,-38
-77,-49
-89,-12
-106,2
-123,-78
-89,-44
-114,-116
-86,-85
-97,-174
-69,-76
-98,-89
-86,-77
-90,-46
-92,-37
-81,-150
-102,-102
-100,-102
-83,-16
-87,22
-79,-36
-134,2
-93,-116
-96,-127
-55,-149
-38,-132
-65,-87
2,-110
-2,-42
85,-69
34,-173
14,-124
68,-127
78,-47
131,-96
78,-83
74,-149
103,-82
95,-53
114,23
117,-61
88,-22
107,-85
135,-37
107,-62
183,-58
102,41
113,56
96,192
46,79
99,17
69,-84
72,-88
58,-74
89,-85
45,-122
38,-98
37,-12
84,4
19,139
11,18
11,-28
32,18
12,-47
16,-42
32,-36
13,44
-12,-73
-33,-19
-8,-40
-39,871
25,1018
-1,820
-8,1125
43,880
10,829
76,1042
57,290
130,-8
44,-49
25,36
64,-25
112,-53
35,18
49,23
4,-44
-30,-85
-21,4
-43,-49
-8,-55
-34,-57
-11,-94
-28,-129
-38,-113
-48,-191
13,-88
27,-23
-73,-108
-33,17
19,10
-13,-83
-4,-77
-38,-170
-31,-107
-12,-127
-30,-180
-10,-112
-30,-33
-39,-78
-26,-162
-85,-94
-26,-100
-64,-174
-39,-99
-43,-76
-16,-105
-23,-181
29,-62
-18,-114
-24,-167
-47,-172
5,-103
-88,-118
-30,-82
-39,-94
-103,-86
-86,-97
-58,-92
-47,-24
-83,-113
-49,-111
-59,-81
-104,-96
-3,-49
11,-93
3,-110
36,-29
-15,-94
-27,-90
22,-83
21,-49
-14,-12
-25,-49
-76,-82
6,-140
12,-61
-17,-126
-7,-196
-35,-137
-40,-76
-74,-180
-9,-82
12,-88
-19,-126
42,-107
-22,-114
34,-72
61,-185
44,-124
13,-139
30,-171
-33,-78
16,-77
13,-147
6,-106
17,-34
77,-71
17,-127
83,-113
95,-132
131,-29
82,-112
26,-116
107,-149
82,-110
50,-36
85,-82
45,-160
38,-104
-2,-10
-43,-40
-24,-54
61,36
-2,-93
-3,-87
-41,-55
-16,-70
29,-57
35,-62
16,-97
21,-133
-2,-160
-8,-127
4,-26
0,-15
-39,-72
-54,-5
-42,33
-72,-46
-91,14
-8,-74
-11,-4
-66,59
-75,-27
-49,64
-100,42
3,66
84,326
27,259
72,114
127,770
312,958
414,1431
366,1104
267,937
376,765
790,1261
863,1118
877,702
668,386
884,744
1366,1117
1666,956
1761,1068
1689,908
1759,987
2049,1107
2329,1371
2524,1410
2652,1384
2671,1489
2764,1382
2714,965
2634,756
2397,652
2382,777
2235,419
2198,495
2197,579
2025,791
1860,705
2130,443
2811,496
3015,516
3000,508
2853,572
2902,748
3444,739
4065,1222
4430,1611
4246,1234
4427,1450
4990,1472
5614,1672
5667,1729
5596,1656
5559,1746
5858,1502
6156,1087
6015,1037
5735,1054
5327,745
5378,763
5259,1012
5228,791
4988,815
5096,945
4918,1041
5187,1157
5220,1068
5346,1100
5511,983
5600,911
5963,1026
6091,926
6122,970
6109,882
6044,1009
5962,1286
5820,2000
6035,2255
5805,2823
5694,3249
5733,3806
5905,3740
6187,2173
6276,2161
6105,2826
6391,2550
6858,3254
6918,4139
6967,3579
6781,2549
6707,2869
6628,2759
7260,2212
7374,2318
6912,1731
6854,2416
7336,3452
7072,3567
6847,2129
6869,2303
6987,2795
6799,1912
6296,895
5739,711
6093,332
5977,253
6024,260
5641,182
5097,906
4945,652
4933,466
4577,550
3910,1094
3378,794
3341,2138
3353,2298
3338,1612
2710,98
2216,-20
2096,-75
2297,-141
2085,-124
1790,-1
1266,-87
1256,11
1336,-18
1298,-51
1151,22
811,34
656,-99
732,-41
706,-103
660,-73
495,-59
427,-19
393,-39
332,23
345,34
175,161
109,145
113,364
150,452
177,206
88,262
56,181
33,119
-7,83
34,116
6,59
-32,120
-1,133
-9,26
-18,-38
-64,26
-72,175
-123,5
-72,44
-101,1
-67,-7
-112,-38
25,-1
-32,101
2,-2
-64,20
1,-11
-74,-20
-49,-30
-60,134
-52,13
-50,46
-46,73
-50,8
-63,82
-13,-23
-49,-26
-63,-93
-94,49
-3,-19
-7,102
-4,78
-62,50
19,-77
38,-125
-50,-20
1,-95
-18,11
-7,-58
17,-118
11,10
-7,-91
-23,-107
81,-16
14,-45
38,33
-27,-25
99,-29
121,-13
58,-79
34,-92
54,-147
39,-95
62,11
1,9
37,-165
70,-254
17,-157
90,-145
128,-126
51,-158
58,-146
62,-211
24,-181
118,-98
156,-116
198,-178
152,-147
225,-79
325,-74
381,-130
318,-128
194,-139
346,-50
342,-33
389,-31
387,-27
437,-110
384,-189
574,-125
772,-126
805,-126
759,-82
895,-53
1014,-42
1049,-89
983,-61
884,41
762,-116
574,-53
472,-14
487,-21
398,-134
520,79
489,-25
380,-88
387,-154
292,-26
457,-27
373,-158
244,-83
200,-29
300,-126
230,-103
152,-123
86,-40
66,-49
87,-116
124,-90
102,14
39,-50
43,-29
14,29
48,-12
63,26
5,-160
26,-54
63,-24
15,-24
-10,-130
45,-88
49,-84
58,-221
62,-6
-11,-65
41,-151
35,-232
49,-75
10,-74
8,-75
68,-89
31,-4
44,-13
92,-159
65,-170
75,-161
27,-97
29,-53
69,-58
86,-123
41,-49
54,-135
84,-192
130,-99
72,-158
91,-1
82,-111
187,-178
204,-122
148,-98
100,-46
106,-164
105,-239
134,-95
158,-48
131,71
172,-41
151,-134
176,-78
157,2
124,-74
110,-39
212,-96
163,-114
231,161
166,-140
148,-44
147,-21
249,-111
168,-127
155,-38
159,36
125,-13
185,-3
164,-58
195,-70
102,-44
177,-19
120,-102
202,815
199,310
243,31
200,-46
205,1094
286,2823
228,2116
236,806
241,1117
329,2629
373,2896
210,300
169,-39
186,11
144,187
227,193
223,43
192,18
238,7
246,-96
239,-1
200,-45
217,47
219,173
167,84
210,110
245,12
305,152
256,-49
282,76
204,559
257,481
210,159
237,13
127,136
139,73
107,61
145,8
85,381
150,786
181,136
118,84
91,284
111,808
149,1925
214,4592
335,7607
231,6077
227,5558
299,8151
411,8434
473,8624
241,6338
109,5235
290,7174
272,7987
317,8164
249,6398
116,4538
129,3118
156,2965
70,1361
134,1432
127,2319
167,5302
173,6428
176,5081
212,5346
138,4078
47,660
-2,129
-6,113
-27,57
15,6
-41,-16
-97,11
-39,-157
-22,-108
-5,-98
-19,7
-61,-111
-16,-4
-52,-115
-36,-21
-17,63
-44,16
46,51
-33,71
-60,-70
-34,8
15,362
-33,109
-54,156
-18,62
-14,58
2,44
-34,133
5,1
15,247
-46,33
-60,-11
-47,-12
-59,107
-53,187
-110,173
-131,-35
-45,-27
-61,-46
-76,6
-34,-116
-35,22
-1,40
-45,4
-3,175
-53,51
-78,-119
-68,112
-66,-75
-35,-59
-43,-83
-54,-124
-119,-254
-158,9
-69,3
-81,14
-113,32
-160,137
-101,65
-80,13
-71,99
-104,180
-103,186
-77,188
-66,237
-64,72
