31,31.5
35,-78
98,29
48,3
50,-157
40,78
1,-68
51,45
-41,-271.5
-16,-162
-29,-55.5
7,71
25,-163
-1,-49
-35.5,56
-15,-24
-14,-19.5
-29,50
-60,184.5
46,73
45,137.5
12,68
23,146.5
-35,-53
4,-142
-24,-68
34,14
25,81
21,154.5
-5,166
-41,259.5
2,76
46,44
9,62
-10.5,69.5
49,119
13,105
-42,45
-9,-18.5
41,-78
-32,86
-42,13
-11,-58
37,15
-41.5,17.5
-30,-188
-24,70
-2,183
-25,-78
-61,17
-34,108
-3,82
-44,-53
62,209
-27,80.5
10,18
29,-245.5
-2,-196
-18.5,-37.5
2,21
-27,56.5
-33,97
-51,-133.5
-12,11
-25,59.5
-29,139
23,190
1,81
12,137
-19,18
20,-155.5
-8,-120
-23.5,-15
-56,-233
2,21
19,36
-32,290
1,76
-29,28
-25,-5
-52.5,-64.5
-71,-106
-75,0.5
10,136
28,107.5
25,114
13,181.5
-26,193
35,170.5
-62,192
-45,215.5
32,112
-40.5,-12
-32,-145
-32,-114
-19,-248
-5,-123
-7,-26
-49,-104
1,-80
-67,-166.5
-3,197
-10,144.5
-3,60
6,182.5
-62,244
-14,150.5
-30,211
-31.5,27.5
-9,89
10,17.5
-12,95
11,48
-24,-89
-63,-92
0,147
-37,-46
-14,-112
-16.5,-49
-20,-27
-54,77
-57,83
-30.5,-144
-18,-131
-53,-339
-23,-139
-27,-101
6,51
-4,190
8,153
3,227
-28,200
-24,192
13,126
60,9
27,-15
79,-80
44,142
46,-68.5
28,20
-19.5,-2
45,205
34,135
-22,-57
11,9.5
60,138
23,-43.5
40,-113
37,-65.5
2,-66
-8.5,-113.5
-29,-26
3,-134.5
34,-35
-46,-29
-97,30
-19,-1.5
20,-13
3.5,95.5
6,16
-62,-29
-49,-46
-14,14
-52,92
-50,66.5
-10,8
-40,40
-13,49
15,319.5
-2,411
-35.5,233
-41,154
-32,281.5
-57,101
-71,-33
-38,173
-48,203.5
-41,30
-24.5,113.5
-7,2
-53,38
-60,-77
-59,-2.5
-31,81
-54,16
-106,39
-84,-118
-59,-77
-32.5,-261
-41,-89
-45,74.5
-27,-40
13,-86
-23,77
-45,207.5
-43,34
-43,90
6,-59
32,-277
-54,-83
-6.5,-106
-15,-74
-78,296.5
-16,150
-10.5,68.5
4,-20
17,-26.5
-71,95
37,6
-22,-103
4,-114
-17,-86
-40.5,50
-60,-77
15,-147
-44,92
-54,21.5
-34,142
10,312
22,-118
2.5,-108
40,112
-6,39
-45,-40
-35,108
4,79
19,340.5
30,214
-11.5,-46
39,64
66,-64
-42,-34
-44,-57.5
-77,14
-95.5,28
-44,-78
-64,142.5
-63,-45
-32,44
-36,106
-20,-38
-52,-62
0,-117
5,-35
27,51.5
-47,-147
-65,-148
-71,-153
-37,-119
-37,-14
-60,-50
-67,-17
-93,-187
-18,-61
-56,-44
-33,-65
-34.5,-127
-31,-233
-51,-41
-65,-69
-73,50
-26,216
-57,181
-39,11
18,-23
33,-51
25.5,17
37,-53
35,-261
-18,22
-39,-54
6,-84
-24,-46
-24,-84
-29,66
-45,-69
3,-143
-87,-101
-37,-50
15,-58
-72,-55
-63,-103
-41,-26
-18,52
-43,38
-47,-103
-117,-6
-70,216
-35,247
-53,296
-52,78
-66,-29
-21,-65
-19,-123
-103,-124
-55,-109
-27,201
-13,-82
-51,-35
-65,-27
-102,-117
-78,49
-57,126
-80,29
-3,105
-25,94
-39,171
-6,45
-45,181
-66,36
-69,183
14,57
-11,136
11,104
-51,12
-56,37
-32,105
-60,-20
-49,-13
-20,-41
-39,-42
-7,-122
-45,59
-40,-137
-56,-174
-77,-206
-35,-43
-74,-192
-46,-121
-33,-81
-23,-5
-4,-111
-58,247
-108,263
-53,182
-40,8
-36,-3
-57,20
-62,15
-55,141
-22,205
-59,-16
2,130
-90,135
-36,-13
-63,-58
-75,129
-76,119
-65,163
-59,-20
-53,101
-87,192
-31,95
-18,405
-54,400
8,191
-25,100
-30,320
-56,117
-20,38
-16,108
-21,42
-27,87
1,189
26,-96
35,-94
-15,-77
-41,38
-54,226
-10,98
-58,11
-48,27
-53,-44
-41,10
